date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells,clipped_price_scenario_cells
2025-02-01,0,S6,0.0,30515.23561169093,88206.96410936257,42057.71586914773,6000.0,6000.0,6,32,0
2025-02-01,6,S6,4263.884113669022,26242.76064376412,106884.72511419468,42437.69475368288,10156.890854080428,6000.0,36,0,0
2025-02-02,0,S6,0.0,106709.28969006237,137942.73073881792,112960.92523314679,5881.876034635278,5881.876034635278,0,0,0
2025-02-02,6,S6,2755.9567449806864,89812.5143279806,114992.06025402257,94852.62117857674,10800.0,5881.876034635278,0,0,0
2025-02-03,0,S6,0.0,100594.2692603429,130491.46995209134,106578.50589869259,5881.876034635278,5881.876034635278,0,12,0
2025-02-03,6,S6,38150.70123246151,64170.907135402755,68782.10339679505,65097.088293285895,10800.0,5881.876034635278,0,12,0
2025-02-04,0,S6,0.0,77997.77656753402,153555.3352848443,93113.82228635521,5881.87603463528,5881.87603463528,0,46,0
2025-02-04,6,S6,26.071143484847312,69862.7254447224,196490.04818302928,95305.95680093662,10800.0,5881.87603463528,0,16,0
2025-02-05,0,S6,0.0,64033.70303383029,74600.25507154598,66151.72963672588,5667.149756295269,5667.149756295269,0,8,0
2025-02-05,6,S6,317.13849839006957,51285.09057805978,53436.40000051842,51719.29326800296,10800.0,5667.149756295269,0,3,0
2025-02-06,0,S6,0.0,69421.55468908821,80414.32405074405,71624.60339475264,5667.149756295267,5667.149756295267,0,33,0
2025-02-06,6,S6,5215.061118619633,52606.63346914998,58975.64829977597,53886.56975967451,10800.0,5667.149756295267,0,0,0
2025-02-07,0,S6,0.0,28500.561276310484,30513.98470471835,28907.082123838456,5662.738682794439,5662.738682794439,18,6,0
2025-02-07,6,S6,2401.892195498933,16365.318832738425,17324.72589953255,16560.40128601869,10188.920510276414,5662.738682794439,18,12,0
2025-02-08,0,S6,0.0,15767.326377210871,19665.8756105449,16550.897557211014,5662.738682794441,5662.738682794441,23,0,0
2025-02-08,6,S6,527.2024579148988,9766.485795460827,11933.30194441681,10202.820558577354,7629.788570102552,5662.738682794441,16,0,0
2025-02-09,0,S6,0.0,63643.64031184425,73918.66545942034,65702.9893413595,5662.738682794439,5662.738682794439,0,0,0
2025-02-09,6,S6,1328.71487149708,49809.77036925255,62324.34555307631,52340.475559228136,10800.0,5662.738682794439,0,0,0
2025-02-10,0,S6,0.0,63411.97199474125,75117.53284334335,65757.36689872973,5617.4717432588095,5617.4717432588095,0,0,0
2025-02-10,6,S6,6420.876376305379,45214.37710233071,50265.23866036465,46228.17104451735,10800.0,5617.4717432588095,0,0,0
2025-02-11,0,S6,0.0,64110.29466120754,75167.32566903472,66326.01783876907,5617.471743258811,5617.471743258811,0,53,0
2025-02-11,6,S6,4677.670679215516,45869.15584335187,51826.592430745164,47064.254928842485,10800.0,5617.471743258811,0,4,0
2025-02-12,0,S6,0.0,59126.678053845695,65223.40256004814,60350.216121752914,5617.471743258816,5617.471743258816,0,6,0
2025-02-12,6,S6,4613.649234677463,44298.8592745728,46583.60904682619,44763.04492976495,10800.0,5617.471743258816,0,0,0
2025-02-13,0,S6,0.0,55584.02107743841,61129.48141219085,56697.452505143156,5610.666495620135,5610.666495620135,0,0,0
2025-02-13,6,S6,5117.039151237837,41954.169033526945,43582.86872910894,42286.87933567906,10800.0,5610.666495620135,0,0,0
2025-02-14,0,S6,0.0,22033.5684531815,25291.388547282575,22688.796355159342,5604.215048966746,5604.215048966746,12,6,0
2025-02-14,6,S6,2026.0711926287065,12600.109686736085,13408.805610655974,12778.742470238212,9653.809682328634,5604.215048966746,12,17,0
2025-02-15,0,S6,0.0,15843.724498228845,18149.667957083664,16309.024237470816,5577.715074562147,5577.715074562147,16,6,9
2025-02-15,6,S6,4351.164584658661,9612.974000245102,10617.691893149919,9816.94701550528,7031.2457121089255,5577.715074562147,8,6,3
2025-02-16,0,S6,0.0,44381.415189385094,48558.8943339035,45221.68974125619,5577.715074562144,5577.715074562144,0,14,0
2025-02-16,6,S6,7342.81144477515,31056.70737604083,35662.10875708965,31981.526632649686,9874.074074074075,5577.715074562144,0,11,0
2025-02-17,0,S6,0.0,61827.1664547333,71933.37361238028,63852.738706353586,5577.7150745621475,5577.7150745621475,0,8,0
2025-02-17,6,S6,7547.668306928868,45482.00952020613,51616.17054176927,46712.44086414776,10800.0,5577.7150745621475,0,7,0
2025-02-18,0,S6,0.0,54675.49588061036,61573.663707184875,56059.17348544876,5577.715074562151,5577.715074562151,0,0,0
2025-02-18,6,S6,4.891670210000797,40055.31079270786,42921.235706527856,40635.28356847095,9874.074074074075,5577.715074562151,0,0,0
2025-02-19,0,S6,0.0,57679.78855942376,66636.22332800583,59475.29879175799,5571.283975932463,5571.283975932463,0,12,0
2025-02-19,6,S6,273.7387520029734,41472.54039852043,43283.94853343785,41838.41653887199,10376.243045673964,5571.283975932463,0,9,0
2025-02-20,0,S6,0.0,56699.34521813211,63556.84697382801,58075.03873593797,5571.28397593246,5571.28397593246,0,0,0
2025-02-20,6,S6,2183.8732674894272,41774.84826264449,45933.63597838239,42610.145920582356,9874.074074074075,5571.28397593246,0,5,0
2025-02-21,0,S6,0.0,20862.497284635792,23387.55454484929,21371.03772265132,5571.2839759324615,5571.2839759324615,14,0,0
2025-02-21,6,S6,14.440631165929737,11158.445585234495,12885.238542030836,11524.061550040962,8723.745485475503,5571.2839759324615,7,3,0
2025-02-22,0,S6,0.0,15948.016871213173,19945.146843705985,16751.12835468116,5538.697303644489,5538.697303644489,16,9,0
2025-02-22,6,S6,713.3364487605369,9509.172884217201,11760.841290886818,9962.57293130714,7017.817188927791,5538.697303644489,16,15,0
2025-02-23,0,S6,0.0,54963.356852444,63998.194943263035,56774.38882736752,5538.697303644487,5538.697303644487,0,5,0
2025-02-23,6,S6,484.1914078200932,43181.991851370505,48917.65003580301,44332.7200515635,10800.0,5538.697303644487,0,4,0
2025-02-24,0,S6,0.0,53247.787174611025,63408.028833883116,55284.03454398615,5538.697303644488,5538.697303644488,0,16,0
2025-02-24,6,S6,353.3574756037226,38984.53629416906,45977.66687568673,40386.5383796287,9874.074074074075,5538.697303644488,0,0,0
2025-02-25,0,S6,0.0,54452.42512658115,65852.97411772255,56736.91218281804,5538.697303644499,5538.697303644499,0,2,0
2025-02-25,6,S6,2256.1673392079338,39795.59751837192,45742.47206447349,40988.67675837819,9874.074074074075,5538.697303644499,0,6,0
2025-02-26,0,S6,0.0,48432.769682451035,53110.65665628799,49372.419287691315,5538.6973036445015,5538.6973036445015,0,0,0
2025-02-26,6,S6,422.18769785795837,36900.633834545304,44375.02250948675,38412.60144104951,9874.074074074075,5538.6973036445015,0,0,0
2025-02-27,0,S6,0.0,51965.50924616334,61432.82565030674,53863.12189550148,5512.910749931721,5512.910749931721,0,8,0
2025-02-27,6,S6,840.1910441016246,37811.64670243205,43617.70865551969,38976.42402990654,9874.074074074075,5512.910749931721,0,0,0
2025-02-28,0,S6,0.0,19703.05864358786,21991.4301619754,20163.942910915423,5512.910749931724,5512.910749931724,7,9,0
2025-02-28,6,S6,315.56654075972875,10464.893813139413,11695.941088790361,10713.987895184102,6312.768594562726,5512.910749931724,7,4,0
2025-03-01,0,S6,0.0,17880.157715343707,19374.136482716716,18182.37272713701,5512.910749931723,5512.910749931723,8,14,0
2025-03-01,6,S6,5329.902920719436,9151.912387341894,10122.27969110671,9348.833837947031,8024.653494176634,5512.910749931723,8,9,1
2025-03-02,0,S6,0.0,39597.02121542065,46354.83517719182,40953.078841108254,5512.91074993172,5512.91074993172,0,31,2
2025-03-02,6,S6,2078.6314013958026,29284.264330710714,37008.74349734757,30832.767594312245,9874.074074074075,5512.91074993172,0,11,8
2025-03-03,0,S6,0.0,54962.578879977,62402.981322272615,56454.901375057285,5512.91074993172,5512.91074993172,0,5,0
2025-03-03,6,S6,7361.504216346685,42994.34608444283,57194.13982217491,45873.60830141531,10800.0,5512.91074993172,0,14,0
2025-03-04,0,S6,0.0,49988.25340852606,63225.133050966026,52639.66288122185,5445.878562373507,5445.878562373507,0,12,0
2025-03-04,6,S6,843.0333417316574,41086.22577774821,52066.23625851996,43292.183717704655,9874.074074074075,5445.878562373507,0,0,0
2025-03-05,0,S6,0.0,52932.851756567994,63685.31343479167,55087.543812468975,5433.721997483116,5433.721997483116,0,5,0
2025-03-05,6,S6,1250.8160235355335,37955.16579184263,43521.93970325996,39072.03360925383,9880.001791322058,5433.721997483116,0,6,0
2025-03-06,0,S6,0.0,47460.81495024825,58877.49835545568,49748.472776691095,5433.721997483129,5433.721997483129,0,0,0
2025-03-06,6,S6,949.2009512660005,35893.702087585836,40115.40789996398,36741.68351952597,9874.074074074075,5433.721997483129,0,0,0
2025-03-07,0,S6,0.0,19726.61241579676,21512.339636004257,20086.92311214218,5433.721997483128,5433.721997483128,0,16,0
2025-03-07,6,S6,1291.4896416689205,11250.533876239859,14039.68244700689,11825.959572078022,7394.422759979427,5433.721997483128,0,6,0
2025-03-08,0,S6,0.0,12965.38089992056,14201.517065259639,13215.561547296435,5405.758406067928,5405.758406067928,0,8,2
2025-03-08,6,S6,87.32388428594476,8033.865943663929,11017.379299917233,8633.290008660371,4728.333746861266,5405.758406067928,0,3,10
2025-03-09,0,S6,0.0,50901.58728422225,60855.62695012883,52897.082107052935,5405.758406067926,5405.758406067926,0,0,0
2025-03-09,6,S6,7037.089845503971,34088.9813251933,35671.618034689236,34408.918060370044,9947.334490734816,5405.758406067926,0,1,0
2025-03-10,0,S6,0.0,48735.148107525085,59407.771391095834,50873.62204996597,5405.75840606793,5405.75840606793,0,2,0
2025-03-10,6,S6,883.5016908929564,36184.31629928067,37520.28017542821,36454.9192859315,9888.744082449657,5405.75840606793,0,2,0
2025-03-11,0,S6,0.0,42403.27116507576,48370.209231003835,43600.649927544866,5405.7584060679355,5405.7584060679355,0,1,0
2025-03-11,6,S6,7663.82106927165,38931.69218131353,45510.53903943835,40253.58077265009,9914.608403544038,5405.7584060679355,0,6,0
2025-03-12,0,S6,0.0,50010.56133242524,60105.14309979876,52033.603737266036,5400.725775085205,5400.725775085205,0,15,0
2025-03-12,6,S6,5328.981217850531,32112.360441555265,33865.13308343038,32466.218270793328,9874.074074074075,5400.725775085205,0,0,0
2025-03-13,0,S6,0.0,49330.040961202496,53632.709286934405,50194.67214076649,5400.725775085208,5400.725775085208,0,7,0
2025-03-13,6,S6,2778.897219677173,38120.90654784503,47820.59638495424,40103.80455420062,9944.818528794372,5400.725775085208,0,7,0
2025-03-14,0,S6,0.0,17905.891301882697,20704.456250938983,18468.6027912538,5326.3692772584645,5326.3692772584645,0,0,0
2025-03-14,6,S6,420.5294461058003,11715.449537548197,14443.941628294022,12266.097959215833,5437.479389333475,5326.3692772584645,0,4,0
2025-03-15,0,S6,0.0,13373.09028611296,17452.96213272338,14192.1039468048,5322.269088277819,5322.269088277819,0,1,6
2025-03-15,6,S6,1182.8104545329102,8766.326361582622,10386.960571483502,9093.281610573651,5033.625900062264,5322.269088277819,0,2,13
2025-03-16,0,S6,0.0,46073.02241761883,56309.74700030257,48124.83200082224,5322.269088277819,5322.269088277819,0,2,0
2025-03-16,6,S6,952.3093825118681,37345.42432260692,45231.7590462192,38926.34980884875,9923.856771576942,5322.269088277819,0,5,0
2025-03-17,0,S6,0.0,44164.78182042123,50412.29042873803,45418.202445525414,5322.2690882778215,5322.2690882778215,0,0,0
2025-03-17,6,S6,4915.945105692266,30335.421770319215,36335.52717051645,31550.44761093739,9874.074074074075,5322.2690882778215,0,0,0
2025-03-18,0,S6,0.0,47406.74096343362,57443.379241400624,49418.38284168138,5300.092129196691,5300.092129196691,0,0,0
2025-03-18,6,S6,4752.597249207191,35499.97633111336,40502.828633035875,36504.13652297929,9916.17505048369,5300.092129196691,0,0,0
2025-03-19,0,S6,0.0,41633.898267763216,49341.33432786307,43179.36961946036,5300.092129196692,5300.092129196692,0,0,0
2025-03-19,6,S6,2324.5620206306935,32592.492877029286,40274.946246420615,34132.42482274304,9891.385752445196,5300.092129196692,0,3,0
2025-03-20,0,S6,0.0,48104.14546376187,57236.201299452536,49934.71963090006,5300.092129196694,5300.092129196694,0,6,0
2025-03-20,6,S6,6647.23338090057,32276.09135824029,40027.13376430673,33829.522063910044,9874.074074074075,5300.092129196694,0,2,0
2025-03-21,0,S6,0.0,17535.382982994946,19579.98947169079,17947.059521484513,5300.092129196696,5300.092129196696,0,0,0
2025-03-21,6,S6,272.43697757366806,10115.206999834512,11320.009406807168,10358.826461016048,4230.525868764975,5300.092129196696,0,0,0
2025-03-22,0,S6,0.0,13670.09324947687,14540.319434454068,13847.628855726985,5300.0921291967,5300.0921291967,0,1,5
2025-03-22,6,S6,109.99864717912834,7965.059579265751,8717.125407178732,8118.325799658612,4831.2303591590335,5300.0921291967,0,2,4
2025-03-23,0,S6,0.0,33466.18948778139,41620.90440382384,35101.70843796425,5300.092129196697,5300.092129196697,0,0,53
2025-03-23,6,S6,1688.392584779201,24590.19503485271,29317.333872762767,25539.220682961568,9874.074074074075,5300.092129196697,0,0,19
2025-03-24,0,S6,0.0,43760.90272954518,49050.362483961406,44822.815656428975,5300.092129196697,5300.092129196697,0,0,0
2025-03-24,6,S6,2355.3191003943675,32972.831661754084,40595.54652731542,34516.03611900073,9903.307755512542,5300.092129196697,0,0,0
2025-03-25,0,S6,0.0,49398.49995486855,58208.87427808503,51164.918819511964,5271.359901040339,5271.359901040339,0,0,0
2025-03-25,6,S6,8158.490534309226,32253.924989929437,38426.080149779846,33518.48458293476,9920.28655275465,5271.359901040339,0,0,0
2025-03-26,0,S6,0.0,43923.97759766337,52900.00091937691,45723.22026516709,5220.999381926328,5220.999381926328,0,0,0
2025-03-26,6,S6,1207.627537235051,32265.180841084883,39341.078938206556,33720.659946467094,9874.074074074075,5220.999381926328,0,0,0
2025-03-27,0,S6,0.0,44180.355299252195,47700.12920199153,44888.51005623719,5151.39821259381,5151.39821259381,0,0,0
2025-03-27,6,S6,4931.092425715918,33428.2061402913,42178.863707197,35207.37561868331,9874.074074074075,5151.39821259381,0,0,0
2025-03-28,0,S6,0.0,16541.980024023098,19392.08218470149,17115.022384367465,5103.228539295888,5103.228539295888,0,0,0
2025-03-28,6,S6,28.72958300878588,9748.21425324897,11231.438686777314,10047.523795845405,5532.15580497203,5103.228539295888,0,0,0
2025-03-29,0,S6,0.0,12041.745420896303,15468.301191570179,12730.475148411699,5103.228539295892,5103.228539295892,0,0,57
2025-03-29,6,S6,442.06323315174245,7011.694715177905,9366.602548988696,7485.322550755392,4440.571842122947,5103.228539295892,0,0,52
2025-03-30,0,S6,0.0,31372.032718276158,41366.90620155484,33375.16931243112,5103.228539295892,5103.228539295892,0,0,77
2025-03-30,6,S6,3485.667889355226,20111.112107352874,23692.1728228683,20830.712418329123,9898.276261123505,5103.228539295892,0,0,57
2025-03-31,0,S6,0.0,40491.69163416127,48303.989854671265,42058.011092322835,5103.228539295891,5103.228539295891,0,0,0
2025-03-31,6,S6,6990.651408300168,34785.17810455363,43779.35414068875,36587.52831860889,9883.428008043678,5103.228539295891,0,0,0
2025-04-01,0,S6,0.0,46700.09598374369,53834.69115594141,48131.205159173616,5103.228539295893,5103.228539295893,0,0,0
2025-04-01,6,S6,3988.835700659387,35087.69653490583,42463.66911766001,36566.35977661003,9912.255879694534,5103.228539295893,0,0,0
2025-04-02,0,S6,0.0,44791.176004388886,50543.23686008566,45945.764369685334,5103.228539295895,5103.228539295895,0,8,0
2025-04-02,6,S6,2132.6362064659647,33587.475384817895,37453.63756244874,34364.06566859969,9933.347174421056,5103.228539295895,0,0,0
2025-04-03,0,S6,0.0,45874.28474160571,55798.089458855946,47863.33946693987,5103.2285392958975,5103.2285392958975,0,10,0
2025-04-03,6,S6,2967.3120151836065,29703.848310583522,34518.40272062687,30670.221268274337,9927.826962425086,5103.2285392958975,0,0,0
2025-04-04,0,S6,0.0,15390.072481343805,17994.81730843319,15913.73709605679,5103.228539295901,5103.228539295901,0,0,0
2025-04-04,6,S6,199.72502678104786,8855.957789475458,9984.928496558425,9084.384281256864,4106.749951338515,5103.228539295901,0,0,0
2025-04-05,0,S6,0.0,11675.681393549621,14315.568035168671,12206.516423116927,5103.228539295903,5103.228539295903,0,0,43
2025-04-05,6,S6,109.84926173332627,6720.704958331738,7651.2271231144705,6909.527496010674,3685.9195851850595,5103.228539295903,0,0,38
2025-04-06,0,S6,0.0,39672.508281315306,50369.5623778586,41815.931267290645,5103.2285392959075,5103.2285392959075,0,0,0
2025-04-06,6,S6,3119.237489710378,27375.185232329553,29226.497999386844,27756.454413004543,9961.320020072793,5103.2285392959075,0,12,0
2025-04-07,0,S6,0.0,37254.39634198805,44453.53061572427,38698.08728805338,5088.592213428342,5088.592213428342,0,0,0
2025-04-07,6,S6,2956.1275064399742,27586.381805251698,33251.17565105454,28723.128602216308,9929.971713072731,5088.592213428342,0,12,0
